file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\NV21Buffer.java,org.webrtc.NV21Buffer,class,7,8,1,7,8,1,0,11,4,0.59375,0.5714286,1.0,8,1,7,1,0,0,7,0,0,0,4,0,0,4,0,0,4,0,2,33,4,0,0,0,0,0,2,5,0,5,0,0,0,0,31,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\integration\FrontEndTest.java,io.antmedia.integration.FrontEndTest,class,26,27,1,26,44,1,0,94,0,0.8181819,0.42424244,0.54545456,11,3,11,0,0,0,12,0,0,0,13,9,7,3,3,0,5,0,44,372,18,4,8,8,0,92,39,83,14,64,4,2,0,9,188,1,14
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\PeerConnection.java,org.webrtc.PeerConnection,class,27,30,3,27,104,1,0,63,3448,0.9619048,0.019191919,0.06666667,84,3,43,39,0,2,45,0,0,0,5,0,0,5,0,0,2,0,6,688,30,7,12,0,1,7,1,15,0,10,1,0,18,0,442,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\WrappedNativeVideoDecoder.java,org.webrtc.WrappedNativeVideoDecoder,class,6,10,4,6,5,1,4,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,25,1025,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\scope\IScopeAware.java,org.red5.server.api.scope.IScopeAware,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\BitrateAdjuster.java,org.webrtc.BitrateAdjuster,interface,0,1,1,0,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\servlet\ChunkedTransferServlet.java,io.antmedia.servlet.ChunkedTransferServlet$ChunkListener,innerclass,2,2,0,2,3,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,17,1,0,1,0,0,0,3,3,0,2,1,0,0,0,16,9,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\pushnotification\IPushNotificationService.java,io.antmedia.pushnotification.IPushNotificationService$PushNotificationServiceTypes,enum,0,0,0,0,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,2,0,1,0,1,0,0,0,0,27,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\AppSettings.java,io.antmedia.AppSettings,class,16,45,29,16,369,1,0,24,63327,0.9966121,0.0039971042,0.031331632,358,2,357,1,0,0,357,0,0,4,338,161,8,330,0,0,161,0,10,1506,184,4,3,2,0,550,46,512,153,355,3,0,0,0,1069,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\filter\HlsManifestModifierFilterTest.java,io.antmedia.test.filter.HlsManifestModifierFilterTest,class,15,16,1,15,14,1,0,26,0,0.67999995,1.0,1.0,5,0,5,0,0,0,5,0,0,0,5,1,1,1,1,2,0,0,4,220,0,4,0,3,0,81,13,66,2,58,2,3,0,0,90,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\filter\SubscriberBlockFilter.java,io.antmedia.filter.SubscriberBlockFilter,class,12,13,1,12,9,2,0,13,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,28,1,0,2,0,1,6,0,9,0,9,2,0,0,0,50,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\ICastingAttributeStore.java,org.red5.server.api.ICastingAttributeStore,interface,1,3,2,1,10,1,0,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\ProviderService.java,org.red5.server.stream.ProviderService,class,19,20,1,19,48,1,0,39,3,0.3,0.41666666,0.41666666,10,0,9,1,0,0,9,0,0,0,1,1,0,1,0,0,1,0,2,171,12,1,18,2,3,21,6,31,3,16,3,0,0,0,82,1,19
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\LibvpxVp8Decoder.java,org.webrtc.LibvpxVp8Decoder,class,2,4,2,2,2,2,0,1,1,0.0,0.0,0.0,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\event\AudioData.java,org.red5.server.net.rtmp.event.AudioData,class,6,12,6,6,24,2,0,28,43,0.81333333,0.2952381,0.43809524,15,0,14,0,1,0,15,0,0,0,5,1,0,2,3,0,1,0,1,100,6,0,8,0,4,1,8,17,1,13,2,0,0,0,89,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\webrtc\adaptor\RTMPAdaptor.java,io.antmedia.webrtc.adaptor.RTMPAdaptor,class,31,34,3,31,76,2,0,109,461,0.92909366,0.16500711,0.6756757,38,1,38,0,0,0,38,0,0,0,36,6,5,30,0,1,5,0,8,423,22,2,17,7,10,37,39,87,7,60,7,1,2,5,196,1,25
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\service\mp4\IMP4Service.java,org.red5.server.service.mp4.IMP4Service,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\jmx\mxbeans\RTMPMinaConnectionMXBean.java,org.red5.server.jmx.mxbeans.RTMPMinaConnectionMXBean,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\tomcat\TomcatLoader.java,org.red5.server.tomcat.TomcatLoader,class,39,43,4,39,89,2,1,128,29,0.8333333,0.42592594,0.85978836,27,0,25,0,2,0,28,0,0,0,12,5,3,2,7,0,2,0,23,548,12,11,20,9,9,123,6,98,9,81,8,2,1,0,255,1,78
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\jmx\mxbeans\RTMPConnectionMXBean.java,org.red5.server.jmx.mxbeans.RTMPConnectionMXBean,interface,1,2,1,1,15,1,0,0,105,0.0,0.0,0.0,15,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\stream\IStreamAwareScopeHandler.java,org.red5.server.api.stream.IStreamAwareScopeHandler,interface,4,5,1,4,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\Logging.java,org.webrtc.Logging$Severity,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\security\SslConfiguratorTest.java,io.antmedia.test.security.SslConfiguratorTest,class,9,10,1,9,3,1,0,12,3,0.8333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,1,0,1,0,0,0,1,37,0,0,0,0,0,10,0,7,2,5,0,1,0,0,26,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\IConnection.java,org.red5.server.api.IConnection$Encoding,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\filter\IPFilter.java,io.antmedia.filter.IPFilter,class,10,11,1,10,7,2,0,16,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,28,3,0,1,0,2,2,0,6,0,4,2,0,0,0,43,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\streamsource\StreamFetcher.java,io.antmedia.streamsource.StreamFetcher$WorkerThread,innerclass,15,15,0,15,101,2,0,112,14,0.87797624,0.44210526,0.6315789,21,0,20,1,0,0,20,0,0,1,16,2,0,10,1,5,2,0,23,480,19,9,25,7,4,39,52,123,16,80,6,0,0,4,267,1,38
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\pushnotification\IPushNotificationService.java,io.antmedia.pushnotification.IPushNotificationService,interface,2,4,2,2,4,1,0,0,6,1.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,1,0,0,0,1,1,0,0,15,0,0,0,0,0,1,0,1,0,1,0,0,1,0,53,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\codec\RTMPMinaProtocolEncoder.java,org.red5.server.net.rtmp.codec.RTMPMinaProtocolEncoder,class,11,14,3,11,18,2,0,25,0,0.5714286,0.61904764,1.0,7,0,7,0,0,0,7,0,0,0,3,1,0,2,1,0,0,0,4,153,2,0,4,1,1,13,2,15,1,12,4,0,1,0,83,1,12
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\recorder\FrameRecorder.java,io.antmedia.recorder.FrameRecorder,class,3,6,3,3,99,4,1,19,3520,0.9614329,0.020898642,0.041274816,88,8,88,0,0,0,88,5,0,0,20,1,1,0,19,0,1,0,14,335,46,2,0,5,0,13,8,57,4,37,2,0,2,0,99,1025,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\integration\AppFunctionalV2Test.java,io.antmedia.integration.AppFunctionalV2Test,class,31,41,10,31,95,1,0,133,145,0.8999999,0.13043478,0.24275362,22,10,22,0,0,0,24,0,0,0,15,11,8,6,1,0,4,0,98,684,37,11,25,10,6,156,115,157,55,119,6,4,0,29,237,1,9
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\org\red5\server\net\rtmp\ServerRTMPHandshakeTest.java,org.red5.server.net.rtmp.ServerRTMPHandshakeTest,class,17,18,1,17,15,1,0,52,13,0.8409091,0.38181818,0.38181818,11,0,11,0,0,0,11,0,0,0,8,0,0,8,0,0,0,0,4,180,0,2,0,1,0,45,22,65,2,65,1,1,0,0,219,1,17
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\StreamFetcherUnitTest.java,io.antmedia.test.StreamFetcherUnitTest$Anonymous1,anonymous,1,1,0,1,3,1,0,3,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\jmx\mxbeans\TomcatVHostLoaderMXBean.java,org.red5.server.jmx.mxbeans.TomcatVHostLoaderMXBean,interface,3,3,0,3,22,1,0,0,231,0.0,0.0,0.0,22,0,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\stream\IStreamHandler.java,org.red5.server.api.stream.IStreamHandler,interface,3,3,0,3,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\console\ConsoleDataStoreUnitTest.java,io.antmedia.test.console.ConsoleDataStoreUnitTest,class,8,9,1,8,4,1,0,16,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,1,12,4,8,7,7,0,0,0,0,25,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\service\ServiceInvoker.java,org.red5.server.service.ServiceInvoker,class,15,17,2,15,35,1,0,34,0,0.5833333,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,3,2,1,2,0,0,2,0,5,140,11,2,18,1,3,21,17,27,2,16,5,0,0,0,99,1,17
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\servlet\ChunkedTransferServletTest.java,io.antmedia.test.servlet.ChunkedTransferServletTest,class,21,21,0,21,39,1,0,73,120,0.0,0.0,0.0,16,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,9,412,0,5,0,13,13,59,101,88,40,81,2,5,0,0,98,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\RTMPConnManager.java,org.red5.server.net.rtmp.RTMPConnManager$Anonymous1,anonymous,6,6,0,6,16,1,0,36,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,64,0,2,1,0,0,12,3,9,1,8,5,0,0,0,47,-1,12
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\scope\IGlobalScope.java,org.red5.server.api.scope.IGlobalScope,interface,2,7,5,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\RTMPConnection.java,org.red5.server.net.rtmp.RTMPConnection$WaitForHandshakeTask,innerclass,1,1,0,1,5,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,3,0,0,0,0,1,0,0,0,23,2,3
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\RTMPHandler.java,org.red5.server.net.rtmp.RTMPHandler,class,35,39,4,35,101,2,0,120,37,0.81904763,0.2967033,0.51648355,15,0,9,1,5,0,14,0,0,0,7,3,0,4,3,0,2,0,8,432,12,2,19,5,7,82,14,83,1,67,9,0,0,0,196,1,44
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\audio\JavaAudioDeviceModule.java,org.webrtc.audio.JavaAudioDeviceModule$AudioRecordErrorCallback,interface,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\EncodedImage.java,org.webrtc.EncodedImage$Builder,innerclass,4,4,0,4,10,1,0,1,27,0.7875,0.25,1.0,10,0,9,1,0,0,9,0,0,0,8,0,0,8,0,0,0,0,0,48,9,0,0,0,0,0,0,9,0,8,0,0,0,0,27,9,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\datastore\db\DataStore.java,io.antmedia.datastore.db.DataStore,class,17,40,23,17,278,1,3,183,6118,0.96875,0.0077220076,0.0077220076,112,0,97,0,15,0,112,70,0,0,8,4,2,2,4,0,3,0,18,794,57,17,66,1,4,25,34,145,9,103,5,4,0,3,370,1025,5
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\datastore\db\types\StreamInfo.java,io.antmedia.datastore.db.types.StreamInfo,class,8,14,6,8,32,1,0,0,430,0.92830884,0.06653226,0.35685483,32,0,32,0,0,0,32,0,0,0,17,1,0,17,0,0,1,0,0,122,15,0,0,0,0,2,1,25,0,17,0,0,0,0,48,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\jmx\mxbeans\CoreHandlerMXBean.java,org.red5.server.jmx.mxbeans.CoreHandlerMXBean,interface,6,7,1,6,10,1,0,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\security\AcceptOnlyStreamsWithWebhook.java,io.antmedia.security.AcceptOnlyStreamsWithWebhook,class,15,16,1,15,13,1,0,32,4,0.6666667,0.3,0.3,5,0,5,0,0,0,5,0,0,1,3,2,1,1,1,0,1,0,1,63,4,0,6,1,0,12,5,14,2,12,3,0,0,0,70,1,4
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\muxer\MuxAdaptor.java,io.antmedia.muxer.MuxAdaptor,class,56,63,7,56,351,1,0,305,7252,0.97031003,0.10606061,0.7732969,141,4,126,9,6,0,133,0,0,2,102,10,6,40,53,3,8,0,23,1485,91,19,91,11,26,93,132,333,36,225,6,0,1,8,535,1,84
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\RTMPHandshake.java,org.red5.server.net.rtmp.RTMPHandshake,class,9,11,2,9,65,1,1,64,232,0.92578125,0.25,0.57007575,32,3,23,0,9,0,33,2,3,0,24,11,3,0,21,0,11,0,30,338,24,1,1,5,16,49,801,82,31,65,1,0,0,0,267,1025,27
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\console\ClusterRestServiceV2Test.java,io.antmedia.test.console.ClusterRestServiceV2Test,class,7,7,0,7,3,1,0,16,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,1,29,0,0,0,0,0,3,11,8,0,8,0,0,0,0,28,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\PeerConnection.java,org.webrtc.PeerConnection$TcpCandidatePolicy,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\ClientList.java,org.red5.server.ClientList,class,2,4,2,2,17,3,0,14,0,0.2,0.5833333,0.5833333,10,0,9,1,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,57,6,3,3,0,1,2,1,9,0,6,2,0,0,0,34,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\rest\PushNotificationRestServiceTest.java,io.antmedia.test.rest.PushNotificationRestServiceTest,class,9,9,0,9,2,1,0,28,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0,0,43,5,16,0,14,1,0,0,1,36,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\PeerConnection.java,org.webrtc.PeerConnection$AdapterType,enum,3,3,0,3,4,1,0,3,0,0.25,0.0,0.0,2,1,0,1,0,1,2,0,0,0,2,1,1,1,0,0,2,0,1,14,1,1,0,0,0,1,21,2,10,2,1,0,0,0,39,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\event\Invoke.java,org.red5.server.net.rtmp.event.Invoke,class,5,13,8,5,11,3,1,10,28,1.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,1,0,1,0,0,1,0,1,48,6,0,2,0,2,2,1,11,0,7,1,0,0,0,78,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\BaseRTMPHandler.java,org.red5.server.net.rtmp.BaseRTMPHandler,class,26,28,2,26,54,1,1,64,36,0.5,0.22727273,0.22727273,12,0,4,0,8,0,12,3,0,0,1,1,0,1,0,0,0,0,0,169,3,1,15,2,6,21,7,18,1,17,5,0,0,0,133,1025,17
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\console\AdminApplicationTest.java,io.antmedia.test.console.AdminApplicationTest$Anonymous1,anonymous,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,1,1,1,1,0,0,0,7,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\stream\IStreamPlaybackSecurity.java,org.red5.server.api.stream.IStreamPlaybackSecurity,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\messaging\IPassive.java,org.red5.server.messaging.IPassive,interface,1,2,1,1,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\DtmfSender.java,org.webrtc.DtmfSender,class,2,4,2,2,14,1,0,7,22,0.3846154,1.0,1.0,13,5,7,6,0,0,7,0,0,0,1,0,0,1,0,0,0,0,6,41,5,0,1,0,0,1,2,2,0,1,1,0,0,0,114,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\exception\ServiceNotFoundException.java,org.red5.server.exception.ServiceNotFoundException,class,0,0,0,0,0,4,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,17,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\webrtc\adaptor\WebRTCNativeInterfaceTest.java,io.antmedia.test.webrtc.adaptor.WebRTCNativeInterfaceTest$Anonymous10,anonymous,3,3,0,3,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\RTCStats.java,org.webrtc.RTCStats,class,2,4,2,2,13,1,0,9,0,0.5,0.71428573,1.0,8,2,6,1,0,1,7,0,0,0,4,0,0,4,0,0,4,0,2,57,6,2,1,0,0,8,2,8,0,8,3,0,0,0,90,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\license\CommunityLicenseServiceTest.java,io.antmedia.test.license.CommunityLicenseServiceTest,class,8,9,1,8,3,1,0,8,0,0.5,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,1,0,1,1,0,0,0,0,18,0,0,0,0,0,1,0,5,0,4,0,0,0,0,20,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\filter\RestProxyTest.java,io.antmedia.test.filter.RestProxyTest,class,24,24,0,24,10,1,0,69,19,0.85714287,0.04761905,0.04761905,7,0,7,0,0,0,7,0,0,0,2,1,1,0,1,0,0,0,4,259,0,0,0,3,0,63,15,78,9,68,1,1,0,0,110,1,2
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\licence\CommunityLicenceService.java,io.antmedia.licence.CommunityLicenceService,class,3,3,0,3,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\service\m4a\IM4AService.java,org.red5.server.service.m4a.IM4AService,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
